index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d868b58fafb89c3658435b2a00b485c5,2026-08-01T14:09:40Z,'Dauerregen',www.bild.de,de,0.9,2:1-Sieg im Dauerregen - Dynamo Dresden macht Union Berlin nass,Generalprobe geglückt! Zweitligist Dynamo Dresden schlägt eine Woche vorm Saisonstart Bundesligist Union Berlin mit 2:1.,https://www.bild.de/sport/fussball/fussball-im-dauerregen-dynamo-dresden-macht-union-berlin-nass-6a6defbdaa498e31a519a923,"https://images.bild.de/6a6defbdaa498e31a519a923/2274c9a31b4eb034f0eba3a1aec8ecdd,ac34516?w=1280",http://web.archive.org/web/20260802013225/https://www.bild.de/sport/fussball/fussball-im-dauerregen-dynamo-dresden-macht-union-berlin-nass-6a6defbdaa498e31a519a923,"TTS-Player überspringenArtikel weiterlesenGeneralprobe geglückt! Zweitligist Dynamo Dresden schlägt eine Woche vorm Saisonstart Bundesligist Union Berlin mit 2:1.
Im Vergleich zum XXL-Test vor einer… [+2323 chars]",,2:1-Sieg im Dauerregen - Dynamo Dresden macht Union Berlin nass. Generalprobe geglückt! Zweitligist Dynamo Dresden schlägt eine Woche vorm Saisonstart Bundesligist Union Berlin mit 2:1.,2-1 win in constant rain - Dynamo Dresden makes Union Berlin wet. Dress rehearsal was a success! Second division Dynamo Dresden beat Bundesliga side Union Berlin 2-1 a week before the start of the season.,2-1 assidue pluvias vincunt - Dynamo Dresden facit Unionem Berolinensis infectum. Vestis successu recensendum fuit! Secunda divisio Dynamo Dresden Bundesliga parte Unionis Berolinensis pulsavit 2-1 septimana ante initium temporum.,2026-08-15 08:58:37+00:00
bb2658b1a05f7343054595ff77a12808,2026-08-02T16:21:06Z,'Dauerregen',www.welt.de,de,0.9,Wacken kann auch ohne Schlamm überzeugen,"Das Motto des größten Heavy-Metal-Festivals lautet „Rain or Shine“. Jetzt hat Wacken bewiesen, dass es auch ohne Schlamm und Dauerregen funktioniert. Dabei hatte man sich so gut darauf vorbereitet.",https://www.welt.de/kultur/musik/article6a6f0152ef632fe6ede68555/heavy-metal-festival-wacken-kann-auch-ohne-schlamm-ueberzeugen.html,https://images.welt.de/6a6f0152ef632fe6ede68555/898531e85b2ffd516cd3addef1b3d090/ci16x9-w1200/dpa-com-260801-935-1517338-jpg,,"Das Motto des größten Heavy-Metal-Festivals lautet Rain or Shine. Jetzt hat Wacken bewiesen, dass es auch ohne Schlamm und Dauerregen funktioniert. Dabei hatte man sich so gut darauf vorbereitet.Für … [+6063 chars]",,"Wacken kann auch ohne Schlamm überzeugen. Das Motto des größten Heavy-Metal-Festivals lautet „Rain or Shine“. Jetzt hat Wacken bewiesen, dass es auch ohne Schlamm und Dauerregen funktioniert. Dabei hatte man sich so gut darauf vorbereitet.",Wacken can also impress without mud. The motto of the largest heavy metal festival is “Rain or Shine”. Now Wacken has proven that it works even without mud and constant rain. They had prepared so well for it.,"Wacken potest etiam imprimere sine luto. Motto maximae festivitatis metalli gravis est ""Imber vel Illumina"". Nunc Wackenius probavit etiam sine luto ac assiduo imbre operari. Ita bene paraverant.",2026-08-15 08:58:37+00:00
5da0278b42d61ac73f3d3c65d4fb6940,2026-08-08T12:05:33Z,'Starkregen',www.spektrum.de,de,0.9,Starkregen: Städte können Stürme verstärken – oder sie abschwächen,"Über Städten können Stürme zu regnerischer Höchstform auflaufen. Genau so gut können sie schwächer werden. Warum das so ist, hat eine Gruppe von Forschenden untersucht.",https://www.spektrum.de/news/staedte-koennen-stuerme-verstaerken-oder-sie-abschwaechen/2338425,https://static.spektrum.de/fm/912/f1920x1080/iStock-533773583_schmal.jpg,,"Kaltfrontstürme entstehen, wenn kalte Luft in ein Gebiet mit wärmerer Luft vordringt. Beim Überqueren von Städten werden sie deutlich schwächer  wahrscheinlich, weil die hohen und dicht aneinanderste… [+1904 chars]",,"Starkregen: Städte können Stürme verstärken – oder sie abschwächen. Über Städten können Stürme zu regnerischer Höchstform auflaufen. Genau so gut können sie schwächer werden. Warum das so ist, hat eine Gruppe von Forschenden untersucht.",Heavy rain: Cities can intensify storms – or weaken them. Rainy storms can reach their peak over cities. They can just as easily become weaker. A group of researchers has investigated why this is so.,Imbribus gravis: Urbes procellas augere possunt vel eas debilitare. Imbres procellae apicem per urbes attingere possunt. minus facile possunt debilitari. Coetus investigatorum investigavit cur ita sit.,2026-08-16 08:58:49+00:00
1ef944265b915c2b75bc7a632e5fdda2,2026-08-13T09:10:43Z,'Starkregen',www.faz.net,de,0.9,Übung am Kunstdepot: Museumsmitarbeiter retten Kunst vor Starkregen,"Bergen und Erstversorgen: Das muss im Notfall auch mit Büchern, Datenträgern und Kunstwerken geschehen. Wie Kulturgüter gerettet werden, haben Mitarbeiter von Bibliotheken und Museen jetzt in Darmstadt geübt.",https://www.faz.net/aktuell/rhein-main/region-und-hessen/notfalluebung-im-kunstdepot-darmstadt-wenn-buecher-und-kunst-gerettet-werden-muessen-accg-201119129.html,https://media0.faz.net/image/w1200h627/58e0636120ec/w8256h4313x0y1026o/202608/43601.0.2425661567/lagebesprechung-in-der.webp,http://web.archive.org/web/20260813172317/https://www.faz.net/aktuell/rhein-main/region-und-hessen/notfalluebung-im-kunstdepot-darmstadt-wenn-buecher-und-kunst-gerettet-werden-muessen-accg-201119129.html,"Die Bücher sind schon eingeweicht. In einer grünen Plastiktonne mit Wasser liegen mehrere alte Bände, außerdem ein Architekturmodell, ein Gebäude mit Bäumen darum herum, und eine Tonkassette. Das Mat… [+4348 chars]",,"Übung am Kunstdepot: Museumsmitarbeiter retten Kunst vor Starkregen. Bergen und Erstversorgen: Das muss im Notfall auch mit Büchern, Datenträgern und Kunstwerken geschehen. Wie Kulturgüter gerettet werden, haben Mitarbeiter von Bibliotheken und Museen jetzt in Darmstadt geübt.","Exercise at the art depot: Museum employees save art from heavy rain. Recovery and first aid: In an emergency, this must also be done with books, data storage media and works of art. Employees of libraries and museums have now practiced how cultural assets can be saved in Darmstadt.","Exercitatio vectum artis: Museum elit nisi a gravibus pluvia es. Recuperatio et primum auxilium: Hoc in casu fieri etiam debet cum libris, instrumentis repositionis et operibus artis. Employees bibliothecarum et muscarum nunc exercuerunt quomodo bona culturalia in Darmstadio salvari possunt.",2026-08-18 04:10:58+00:00
f5de3bf5ddcfa4858b6274bf57649549,2026-08-15T21:02:05Z,'Starkregen',www.zeit.de,de,0.9,Extremwetter: Hurrikan bringt Starkregen und Stromausfälle nach Hawaii,Hier finden Sie Informationen zu dem Thema „Extremwetter“. Lesen Sie jetzt „Hurrikan bringt Starkregen und Stromausfälle nach Hawaii“.,https://www.zeit.de/news/2026-08/15/hurrikan-bringt-starkregen-und-stromausfaelle-nach-hawaii,https://img.zeit.de/news/2026-08/15/hurrikan-bringt-starkregen-und-stromausfaelle-nach-hawaii-image-group/wide__1300x731,http://web.archive.org/web/20260815225701/https://www.zeit.de/news/2026-08/15/hurrikan-bringt-starkregen-und-stromausfaelle-nach-hawaii,"Der Tropensturm «Lala» hat sich unmittelbar vor Hawaii zu einem Hurrikan verstärkt und sorgt auf der größten Insel der Inselgruppe bereits für Überschwemmungen, Stromausfälle und Straßensperren. Das … [+2616 chars]",,Extremwetter: Hurrikan bringt Starkregen und Stromausfälle nach Hawaii. Hier finden Sie Informationen zu dem Thema „Extremwetter“. Lesen Sie jetzt „Hurrikan bringt Starkregen und Stromausfälle nach Hawaii“.,Extreme weather: Hurricane brings heavy rain and power outages to Hawaii. Here you will find information on the topic of “extreme weather”. Now read “Hurricane brings heavy rain and power outages to Hawaii.”,"Extrema tempestas: Procellae pluviam et vim outages Hawaii affert. Hic informationes invenies in argumento ""tempestatis extremae"". Nunc legitur ""Procellae pluviae et potentiae outages Hawaii adfert.""",2026-08-18 04:10:58+00:00
1f1c340f1b211e8bb0f60a2bfa0e14a9,2026-08-16T07:23:29Z,'Starkregen',www.tagesschau.de,de,0.9,"Hurrikan ""Lala"" bringt Starkregen und Stromausfälle nach Hawaii","Tausende Menschen sind ohne Strom, Straßen überflutet: Der Tropensturm ""Lala"" ist zum Hurrikan geworden und zieht dicht an Hawaii vorbei. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.",https://www.tagesschau.de/ausland/amerika/hurrikan-lala-hawaii-100.html,https://images.tagesschau.de/image/d34bfdbb-d17c-415f-a64d-b871059d0d37/AAABoAlzMLo/AAABnSSvrFg/16x9-big/hawaii-hurrikan-104.jpg?width=1280,,"Stand: 16.08.2026 09:23 Uhr
Tausende Menschen sind ohne Strom, Straßen überflutet: Der Tropensturm ""Lala"" ist zum Hurrikan geworden und zieht dicht an Hawaii vorbei. Auch Maui und Oahu müssen sich a… [+1470 chars]",,"Hurrikan ""Lala"" bringt Starkregen und Stromausfälle nach Hawaii. Tausende Menschen sind ohne Strom, Straßen überflutet: Der Tropensturm ""Lala"" ist zum Hurrikan geworden und zieht dicht an Hawaii vorbei. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.","Hurricane “Lala” brings heavy rain and power outages to Hawaii. Thousands of people are without power, streets are flooded: Tropical storm “Lala” has become a hurricane and is passing close to Hawaii. Maui and Oahu also have to prepare for storms and heavy rain.","Procellae ""Lala"" pluviam et vim affert ad Hawaii outages. Milia hominum sine viribus sunt, plateae inundantur: tempestas tropica ""Lala"" procella facta est et prope Hawaii transit. Maui et Oahu etiam tempestates et pluvias graves parant.",2026-08-18 04:10:58+00:00
2ae3b772e70910896de7fdd10cb1d070,2026-08-04T13:40:11Z,'Dauerregen',www.sueddeutsche.de,de,0.9,Hitzesommer: Dürre in Bayern nimmt katastrophale Ausmaße an,"Landwirte beklagen hohe Ernteausfälle, selbst das Viehfutter wird inzwischen knapp. Das weckt Erinnerungen an das historische Dürrejahr 1976. Eine Wende könnte nur Dauerregen bringen. Stattdessen sinken die Wasserpegel.",https://www.sueddeutsche.de/bayern/duerre-bayern-hitze-landwirtschaft-katastrophe-ernte-li.3526197,https://www.sueddeutsche.de/2026/08/04/02bf394c-8efb-4657-b4ff-c2cf4ddf2838.jpg?q=60&fm=webp&width=1200&rect=0%2C161%2C4000%2C2250,,"Am schlimmsten steht es um den Mais. Ende Juli, Anfang August ist der Mais auf meinen Feldern normalerweise drei Meter oder sogar drei Meter fünfzig hoch, sagt der Biobauer Stefan Grandl. Dieses Jahr… [+217 chars]",,"Hitzesommer: Dürre in Bayern nimmt katastrophale Ausmaße an. Landwirte beklagen hohe Ernteausfälle, selbst das Viehfutter wird inzwischen knapp. Das weckt Erinnerungen an das historische Dürrejahr 1976. Eine Wende könnte nur Dauerregen bringen. Stattdessen sinken die Wasserpegel.","Hot summer: Drought in Bavaria is reaching catastrophic proportions. Farmers are complaining about high crop failures, and even livestock feed is now becoming scarce. This brings back memories of the historic drought year of 1976. A turnaround could only bring constant rain. Instead, water levels are falling.","Aestas calida: Siccitas in Bavaria ad proportiones calamitosas pervenit. Agricolae queruntur de magna segete delictorum, et etiam pecora pascuntur vix iam fiunt. Hoc memoriam reducit siccitatis historicae anno MCMLXXVI. A turnaround solum assidue pluviam efficere potuit. Sed aquae gradus cadunt.",2026-08-20 09:08:23+00:00
7bf63eac2e9cf60b5c9c44bb0456a6aa,2026-08-19T13:31:32Z,'Unwettergefahr',www.zeit.de,de,0.9,Unwettergefahr: Wetterdienst sagt schwere Gewitter in mehreren Landesteilen voraus,"Lange fiel überhaupt kein Regen, nun kommt er im Überfluss. Vom Abend bis in den frühen Morgen ziehen Unwetter über Deutschland, teils drohen Hagel und Sturmböen.",https://www.zeit.de/wissenschaft/umwelt/2026-08/gewitter-starkregen-unwetter-deutschland-wetter-dwd,https://img.zeit.de/wissenschaft/umwelt/2026-08/gewitter-starkregen-unwetter-deutschland-wetter-dwd-foto-1/wide__1300x731,http://web.archive.org/web/20260819160803/https://www.zeit.de/wissenschaft/umwelt/2026-08/gewitter-starkregen-unwetter-deutschland-wetter-dwd,"Schließen
Artikelzusammenfassung
Jetzt kippt die Wetterlage. Nach der langen Trockenphase rollen ab Mittwochabend erst über den äußersten Westen, dann in der Nacht weiter ostwärts schwere Gewitter … [+1029 chars]",,"Unwettergefahr: Wetterdienst sagt schwere Gewitter in mehreren Landesteilen voraus. Lange fiel überhaupt kein Regen, nun kommt er im Überfluss. Vom Abend bis in den frühen Morgen ziehen Unwetter über Deutschland, teils drohen Hagel und Sturmböen.","Danger of severe weather: Weather service predicts severe thunderstorms in several parts of the country. For a long time there was no rain at all, but now it is coming in abundance. From the evening to the early morning, storms hit Germany, with hail and squalls threatening in some cases.","Gravis tempestatis periculum: Tempestas ministerium gravibus tonitribusque in pluribus regionibus praedicat. Diu omnino non pluvia, sed nunc venit abundantia. A vespera usque ad mane, tempestates Germaniae feriunt, cum grandine et procellis in quibusdam minantur.",2026-08-20 15:08:07+00:00
523bb830d79639c52d9bedd851a90433,2026-08-19T09:16:44Z,'Starkregen',www.zeit.de,de,0.9,Brand im Hohen Venn und Wetter: Starkregen droht in Eifel und Siegerland,Hier finden Sie Informationen zu dem Thema „Brand im Hohen Venn und Wetter“. Lesen Sie jetzt „Starkregen droht in Eifel und Siegerland“.,https://www.zeit.de/news/2026-08/19/starkregen-droht-in-eifel-und-siegerland,https://img.zeit.de/news/2026-08/19/starkregen-droht-in-eifel-und-siegerland-image-group/wide__1300x731,http://web.archive.org/web/20260819094203/https://www.zeit.de/news/2026-08/19/starkregen-droht-in-eifel-und-siegerland,Im belgischen Brandgebiet und in der angrenzenden Eifel wurde der Regen lange herbeigesehnt: Jetzt könnte es allerdings auf einen Schlag heftig werden. Der Deutsche Wetterdienst in Essen erwartet ab … [+432 chars],,Brand im Hohen Venn und Wetter: Starkregen droht in Eifel und Siegerland. Hier finden Sie Informationen zu dem Thema „Brand im Hohen Venn und Wetter“. Lesen Sie jetzt „Starkregen droht in Eifel und Siegerland“.,Fire in the High Fens and weather: Heavy rain threatens in the Eifel and Siegerland. Here you will find information on the topic “Fire in the High Fens and weather”. Now read “Heavy rain threatens in Eifel and Siegerland”.,"Ignis in Altis Fens et Tempestatibus: Imber gravis in Eifel et Siegerland minatur. Hic informationes invenies in themate ""Ignis in Altis Fens et Tempestatibus"". Nunc legitur ""Imber gravis in Eifel et Siegerland"".",2026-08-20 20:59:21+00:00
b58febb3306fb7800494143418311ac7,2026-08-15T21:03:19Z,'Starkregen',www.tagesspiegel.de,de,0.9,Extremwetter: Hurrikan bringt Starkregen und Stromausfälle nach Hawaii,"„Lala“ ist zum Hurrikan geworden und zieht dicht an Big Island vorbei. Tausende sind ohne Strom, Straßen überflutet. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.",https://www.tagesspiegel.de/gesellschaft/panorama/extremwetter-hurrikan-bringt-starkregen-und-stromausfalle-nach-hawaii-15947333.html,https://www.tagesspiegel.de/images/15947332/alternates/BASE_16_9_W1400/1786827799000/hurrikanwarnung-auf-hawaii-sturm-lala-nahert-sich.jpeg,http://web.archive.org/web/20260816143401/https://www.tagesspiegel.de/gesellschaft/panorama/extremwetter-hurrikan-bringt-starkregen-und-stromausfalle-nach-hawaii-15947333.html,"Der Tropensturm Lala hat sich unmittelbar vor Hawaii zu einem Hurrikan verstärkt und sorgt auf der größten Insel der Inselgruppe bereits für Überschwemmungen, Stromausfälle und Straßensperren. Das US… [+2664 chars]",,"Extremwetter: Hurrikan bringt Starkregen und Stromausfälle nach Hawaii. „Lala“ ist zum Hurrikan geworden und zieht dicht an Big Island vorbei. Tausende sind ohne Strom, Straßen überflutet. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.",Extreme weather: Hurricane brings heavy rain and power outages to Hawaii. “Lala” has become a hurricane and is passing close to the Big Island. Thousands are without power and streets are flooded. Maui and Oahu also have to prepare for storms and heavy rain.,"Extrema tempestas: Procellae pluviam et vim outages Hawaii affert. ""Lala"" turbo factus est et prope Magnam Islandiam transit. Milia sine viribus sunt et plateae inundantur. Maui et Oahu etiam tempestates et pluvias graves parant.",2026-08-21 20:53:42+00:00
f7c27697db7c9e97c24a6d8958f7837f,2026-08-16T04:12:16Z,'Starkregen',www.tagesspiegel.de,de,0.9,Extremwetter: Hurrikan „Lala“ vor Hawaii: Zehntausende ohne Strom,"Hurrikan „Lala“ zieht dicht an Big Island vorbei. Zehntausende sind ohne Strom, Straßen sind überflutet. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.",https://www.tagesspiegel.de/gesellschaft/panorama/extremwetter-hurrikan-lala-vor-hawaii-zehntausende-ohne-strom-15947362.html,https://www.tagesspiegel.de/images/15947361/alternates/BASE_16_9_W1400/1786853536000/hurrikan-lala-hawaii.jpeg,http://web.archive.org/web/20260818103532/https://www.tagesspiegel.de/gesellschaft/panorama/extremwetter-hurrikan-lala-vor-hawaii-zehntausende-ohne-strom-15947362.html,Hurrikan Lala hat zerstörerische Winde und massive Niederschläge auf Hawaiis größte Insel Big Island gebracht. Infolge des Sturms fiel dort bis zum frühen Samstagabend (Ortszeit) für mehr als 60.000 … [+1374 chars],,"Extremwetter: Hurrikan „Lala“ vor Hawaii: Zehntausende ohne Strom. Hurrikan „Lala“ zieht dicht an Big Island vorbei. Zehntausende sind ohne Strom, Straßen sind überflutet. Auch Maui und Oahu müssen sich auf Sturm und Starkregen einstellen.",Extreme weather: Hurricane “Lala” off Hawaii: Tens of thousands without power. Hurricane Lala is passing close to the Big Island. Tens of thousands are without power and streets are flooded. Maui and Oahu also have to prepare for storms and heavy rain.,"Tempestas extrema: Procellae ""Lala"" ab Hawaii: Decem milia sine potentia. Procellae Lala prope Magnam Islandiam transit. Decem milia sine viribus et plateis inundata sunt. Maui et Oahu etiam tempestates et pluvias graves parant.",2026-08-21 20:53:42+00:00
503ee672e53151696de29c55b5e2dcd3,2026-08-17T11:21:00Z,'Starkregen',taz.de,de,0.9,Extremwetter in Griechenland: Zwischen Feuerinferno und Starkregen,Auf der Insel Salamis sind zwei Menschen im Feuer gestorben. In anderen Teilen Griechenlands werden Menschen wegen Regen aus ihren Autos gerettet.,https://taz.de/Extremwetter-in-Griechenland/!6204985/,https://taz.de/picture/8677109/1200/41806540.jpeg,http://web.archive.org/web/20260818011711/https://taz.de/Extremwetter-in-Griechenland/!6204985/,Auf der Insel Salamis sind zwei Menschen im Feuer gestorben. In anderen Teilen Griechenlands werden Menschen wegen Regen aus ihren Autos gerettet. mehr...,,Extremwetter in Griechenland: Zwischen Feuerinferno und Starkregen. Auf der Insel Salamis sind zwei Menschen im Feuer gestorben. In anderen Teilen Griechenlands werden Menschen wegen Regen aus ihren Autos gerettet.,"Extreme weather in Greece: Between fire inferno and heavy rain. Two people died in the fire on the island of Salamis. In other parts of Greece, people are being rescued from their cars because of rain.",Extrema tempestas in Graecia: Inter ignis infernus et gravis pluvia. Duo homines in Salamina insula igni mortui sunt. In aliis partibus Graeciae homines e carro propter pluviam eripiuntur.,2026-08-21 20:53:42+00:00
a43a0dcbb581f2f995b4fed2b52913ee,2026-08-12T09:52:05Z,'Unwetter Regen',www.n-tv.de,de,0.8,Heftiger Regen sorgt für Chaos: Menschen in Manila schwimmen im Müll,Das philippinische Müllproblem nimmt ein neues Ausmaß an. Nach einem starken Unwetter schwimmen Hunderte Tonnen Unrat auf einem Kanal. Die Filipinos stellt das vor eine große Herausforderung. Derweil kündigen sich neue Unwetter an.,https://www.n-tv.de/panorama/Menschen-in-Manila-schwimmen-im-Muell-id31184118.html,https://www.n-tv.de/img/31184119/1786524758/Img_16_9/1200/A-worker-collects-garbage-that-washed-into-a-river-amid-heavy-southwest-monsoon-rains-near-Baclaran-Church-in-Paranaque-City-Metro-Manila-Philippines-August-11-2026.jpg,http://web.archive.org/web/20260812234141/https://www.n-tv.de/panorama/Menschen-in-Manila-schwimmen-im-Muell-id31184118.html,"Manilas Vorort hat ein riesiges Müllproblem. (Foto: REUTERS/Noel Celis)
Das philippinische Müllproblem nimmt ein neues Ausmaß an. Nach einem starken Unwetter schwimmen Hunderte Tonnen Unrat auf eine… [+3527 chars]",,Heftiger Regen sorgt für Chaos: Menschen in Manila schwimmen im Müll. Das philippinische Müllproblem nimmt ein neues Ausmaß an. Nach einem starken Unwetter schwimmen Hunderte Tonnen Unrat auf einem Kanal. Die Filipinos stellt das vor eine große Herausforderung. Derweil kündigen sich neue Unwetter an.,"Heavy rain causes chaos: people in Manila swim in garbage. The Philippine garbage problem is taking on new proportions. After a strong storm, hundreds of tons of rubbish float in a canal. This presents the Filipinos with a major challenge. Meanwhile, new storms are on the horizon.",Imber gravis chaos creat: homines in coeno Manilae natant. Purgamentum Philippinarum problema novis rationibus sumit. Post vehementem procellam centum talentorum rudera in canali natant. Hoc Filipinos maiore provocatione proponit. Interim novae procellae in horizonte sunt.,2026-08-22 08:59:45+00:00
ad7d33bc217fbcd84b81dce5ae2b232d,2026-08-12T08:05:00Z,'Starkregen',www.dw.com,de,0.9,Indien: Wenn der Monsun aus dem Takt gerät,"Seit Generationen lebt Indien mit dem saisonalen Starkregen, dem Monsun. Doch Dürre, Wolkenbrüche und Überschwemmungen zeigen unmissverständlich, dass sich das Klima wandelt. Darauf ist Indien noch nicht vorbereitet. Der Regen bringt Indien Segen und Fluch zu…",https://www.dw.com/de/indien-wenn-der-monsun-aus-dem-takt-ger%C3%A4t/a-78327271,https://static.dw.com/image/78288064_6.jpg,http://web.archive.org/web/20260812222850/https://www.dw.com/de/indien-wenn-der-monsun-aus-dem-takt-ger%C3%A4t/a-78327271,"Der Regen bringt Indien Segen und Fluch zugleich. Im Sommer werden große Luftmengen über dem Indischen Ozean so feucht, dass es stark regnet, wenn sie auf das Land zuströmen. In Indien beginnt die so… [+4527 chars]",,"Indien: Wenn der Monsun aus dem Takt gerät. Seit Generationen lebt Indien mit dem saisonalen Starkregen, dem Monsun. Doch Dürre, Wolkenbrüche und Überschwemmungen zeigen unmissverständlich, dass sich das Klima wandelt. Darauf ist Indien noch nicht vorbereitet. Der Regen bringt Indien Segen und Fluch zu…","India: When the monsoon gets out of sync. India has lived with seasonal heavy rain, the monsoon, for generations. But droughts, cloudbursts and floods clearly show that the climate is changing. India is not yet prepared for this. The rain brings blessings and curses to India...","India: Cum ETESIA ex sync. India cum temporis pluvia, et ETESIA, in generationes vixit. Sed siccitates, nimbi et inundationes clare ostendunt caelum mutatum esse. India nondum ad hoc parata est. pluvia benedictiones et maledictiones in Indiam adfert ...",2026-08-22 08:59:45+00:00
23cdabea461abc479a792b56a4ded56f,2026-08-13T09:39:00Z,'Starkregen',www.focus.de,de,0.9,"Wer jetzt baut, sollte Hitze und Starkregen mitdenken","Außenliegender Sonnenschutz, gute Dämmung und Rückstausicherung können Schäden verhindern. Entscheidend ist, an den richtigen Stellen anzusetzen.",https://www.focus.de/immobilien/kaufen/wer-jetzt-baut-sollte-hitze-und-starkregen-mitdenken_cb7118d1-c2e0-45d9-be32-6f4fdc09f05f.html,"https://quadro.burda-forward.de/ctf/f6562e54-76c5-4acf-826e-4f9c3532b959.c4318302-b75e-4ce4-a7dd-c85aa3b580c8.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(620,673)&hash=ebc4ed29f18537620bdd9ce2b0be877f1379c919b17e3bdd2b49271895391f5f",,"Ich werde meistens gerufen, wenn der Schaden schon da ist. Wasser im Keller nach einem Sommergewitter, Schlafzimmer unterm Dach, die im August nicht unter 28 Grad kommen. Das muss nicht sein. Wer heu… [+6454 chars]",,"Wer jetzt baut, sollte Hitze und Starkregen mitdenken. Außenliegender Sonnenschutz, gute Dämmung und Rückstausicherung können Schäden verhindern. Entscheidend ist, an den richtigen Stellen anzusetzen.","Anyone building now should take heat and heavy rain into account. External sun protection, good insulation and backflow protection can prevent damage. The key is to start in the right places.","Quisquis nunc aedificat, calorem et pluviam inputare debet. Tutela solis externi, bonum velit tutela et regressus damnum impedire possunt. Clavis est committitur in locis rectis.",2026-08-22 08:59:45+00:00
06154b86bb399e76dc55d0a8bd7279e5,2026-08-19T10:04:20Z,'Starkregen',www.zeit.de,de,0.9,Wetter-Vorhersage: Blitz und Donner - Gewitter bringen Unwettergefahr,Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Blitz und Donner - Gewitter bringen Unwettergefahr“.,https://www.zeit.de/news/2026-08/19/blitz-und-donner-gewitter-bringen-unwettergefahr,https://img.zeit.de/news/2026-08/19/blitz-und-donner-gewitter-bringen-unwettergefahr-image-group/wide__1300x731,http://web.archive.org/web/20260820015623/https://www.zeit.de/news/2026-08/19/blitz-und-donner-gewitter-bringen-unwettergefahr,Nach langer Trockenheit fällt nun stellenweise viel zu viel Regen auf einmal. Schwere Gewitter mit der Gefahr von Starkregen ziehen nach der Vorhersage des Deutschen Wetterdienstes (DWD) am Abend vom… [+1060 chars],,Wetter-Vorhersage: Blitz und Donner - Gewitter bringen Unwettergefahr. Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Blitz und Donner - Gewitter bringen Unwettergefahr“.,Weather forecast: Lightning and thunder - thunderstorms bring the risk of severe weather. Here you will find information on the topic of “weather forecast”. Now read “Lightning and Thunder – Thunderstorms Bring Danger of Severe Weather”.,"Tempestas praenuntiet: Fulgura et tonitrua - Tonitruum gravium tempestatum periculum afferunt. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""Fulmina et tonitrua - Procellae Tonitruales Periculo Serenae Tempestatis"".",2026-08-22 20:52:35+00:00
75cd90429ec0269d1737a2a6c8517ab9,2026-08-20T08:54:01Z,'Starkregen',www.nzz.ch,de,0.9,LIVE-TICKER - Hitze in Europa: Autobahn im Tessin nach Starkregen überflutet +++ Feuer im Hohen Venn eingekesselt – Lage bleibt angespannt,"Wo ist es zurzeit besonders heiss? Und was sind die Auswirkungen auf die Menschen und die Umwelt? Die neuesten Meldungen über Hitzerekorde, Dürren und Brände in Europa.",https://www.nzz.ch/panorama/hitze-in-europa-live-ticker-ld.10008673,"https://img-msp-prod.nzz.ch/2026/08/16/d2612d92-7a98-4fc1-a944-56823092d486.jpg?width=1200&height=799&fit=bounds&quality=75&auto=webp&crop=5315,3543,x0,y0&wmark=nzz",http://web.archive.org/web/20260821090218/https://www.nzz.ch/panorama/hitze-in-europa-live-ticker-ld.10008673,"Der bereits extrem niedrige Wasserstand des Rheins geht im deutschen Bundesland Nordrhein-Westfalen (NRW) noch weiter zurück. In Köln wurde aktuell ein historischer Tiefstwert gemessen, wie aus Daten… [+1166 chars]",,"LIVE-TICKER - Hitze in Europa: Autobahn im Tessin nach Starkregen überflutet +++ Feuer im Hohen Venn eingekesselt – Lage bleibt angespannt. Wo ist es zurzeit besonders heiss? Und was sind die Auswirkungen auf die Menschen und die Umwelt? Die neuesten Meldungen über Hitzerekorde, Dürren und Brände in Europa.","LIVE TICKER - Heat in Europe: Motorway in Ticino flooded after heavy rain +++ Fire surrounded in the High Fens - situation remains tense. Where is it particularly hot at the moment? And what are the impacts on people and the environment? The latest news about heat records, droughts and fires in Europe.","VIVERE STRICTUS - Calor in Europa: Motorway in Ticino inundata post pluviam gravem +++ Ignis in Altis Fennis circumdatus - res temporis manet. Ubi est maxime calidus? Et quaenam sunt adpulsus in homines et ambitus? Aliquam nuntius de monumentis caloribus, siccitatibus et incendiis in Europa.",2026-08-23 09:00:14+00:00
